Name;Layer;Comment
Ainavas atv?rtums;11201.tif;Datu sl?nis reprezent? ainavas atv?rtumu 300 m radius?, skatoties no 1,8 m augstuma, kur 100 punkti atbilst piln?gi atv?rtai jeb p?rskat?mai ainavai, bet 0 punkti - sl?gtai. Datu sl??a izveidei izmantots digit?lais virsmas un reljefa modelis.
Ce?i (galvenie);10902.tif;Datu sl?nis reprezent? galveno ce?u tuvumu, kur 100 punkti atbilst atraš?n?s uz ce?a vai pie t?, 0 punkti >1km att?lum?. Ce?u sl?nis ieg?ts no OpenStreetMap datiem.
Ce?i (visi);10901.tif;Datu sl?nis reprezent? ar auto izbraucamo ce?u tuvumu, kur 100 punkti atbilst atraš?n?s uz ce?a vai pie t?, 0 punkti >1km att?lum?. Ce?u sl?nis ieg?ts no OpenStreetMap datiem.
Dzelzce?š;10904.tif;Datu sl?nis reprezent? dzelzce?a tuvumu, kur 100 punkti atbilst atraš?n?s uz dzelzce?a vai pie t?, 0 punkti >1km att?lum?. Dzelzce?a sl?nis ieg?ts no OpenStreetMap datiem.
?kas;10803.tif;Datu sl?nis reprezent? ?ku tuvumu, kur 100 punkti atbilst atraš?n?s ?k? vai pie t?s, 0 punkti >1km att?lum?. ?ku sl?nis ieg?ts no OpenStreetMap datiem.
Industri?li objekti;10805.tif;Datu sl?nis reprezent? industri?lu objektu tuvumu, kur 100 punkti atbilst atraš?n?s objekt? vai pie t?, 0 punkti >1km att?lum?. Industri?lo objektu sl?nis ieg?ts no OpenStreetMap datiem.
Kaps?tas;11003.tif;Datu sl?nis reprezent? kaps?tu tuvumu, kur 100 punkti atbilst atraš?n?s kaps?t? vai pie t?s, 0 punkti >1km att?lum?. Kaps?tu sl?nis ieg?ts no OpenStreetMap datiem.
Lauksaimniec?ba (>0,1 ha);10601.tif;Datu sl?nis reprezent? lauksaimniec?bas zemju (>0,1 ha) tuvumu, kur 100 punkti atbilst atraš?n?s lauk? vai t? mal?, 0 punkti >1km att?lum?. Lauksaimniec?bas zemju sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta, kombin?jot ar Lauku atbalsta dienesta datiem.
Lauksaimniec?ba (1 ha);10602.tif;Datu sl?nis reprezent? lauksaimniec?bas zemju (>1 ha) tuvumu, kur 100 punkti atbilst atraš?n?s lauk? vai t? mal?, 0 punkti >1km att?lum?. Lauksaimniec?bas zemju sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta, kombin?jot ar Lauku atbalsta dienesta datiem.
Lauksaimniec?ba (biolo?isk?);10603.tif;Datu sl?nis reprezent? biolo?iski apsaimniekoto lauksaimniec?bas zemju tuvumu, kur 100 punkti atbilst atraš?n?s lauk? vai t? mal?, 0 punkti >1km att?lum?. Lauksaimniec?bas zemju sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta, kombin?jot ar Lauku atbalsta dienesta datiem.
Lauksaimniec?ba (konvencion?l?);10604.tif;Datu sl?nis reprezent? konvencion?li apsaimniekoto lauksaimniec?bas zemju tuvumu, kur 100 punkti atbilst atraš?n?s lauk? vai t? mal?, 0 punkti >1km att?lum?. Lauksaimniec?bas zemju sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta, kombin?jot ar Lauku atbalsta dienesta datiem.
Lok?l?s ieplakas;11203.tif;Datu sl?nis reprezent? ieplakas lok?l? reljef?, kur par referenci ?emts vid?jais reljefs 300 m radius?. 100 punkti atbilst ieplakai, kas par 10 un vair?m metriem iegrimst zem vid?j? ainavas augstuma, 90 punkti - 9 m, bet 0 punkti vid?jam lok?l? reljefa augstumam vai augst?kam.
Lok?lie pauguri;11202.tif;Datu sl?nis reprezent? paugurus lok?l? reljef?, kur par referenci ?emts vid?jais reljefs 300 m radius?. 100 punkti atbilst pauguram, kas par 10 un vair?m metriem pace?as virs vid?j? ainavas augstuma, 90 punkti - 9 m, bet 0 punkti vid?jam lok?l? reljefa augstumam vai zem?kam.
Mei (>0,1 ha);10401.tif;Datu sl?nis reprezent? mea (>0,1 ha) tuvumu, kur 100 punkti atbilst atraš?n?s me? vai t? mal?, 0 punkti >1km att?lum?. Meu sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta.
Mei (>1 ha);10402.tif;Datu sl?nis reprezent? mea (>1 ha) tuvumu, kur 100 punkti atbilst atraš?n?s me? vai t? mal?, 0 punkti >1km att?lum?. Meu sl?nis ieg?ts no Zemes seguma klasifik?cijas rezult?ta.
Milit?rie objekti;11002.tif;Datu sl?nis reprezent? milit?ro objektu tuvumu, kur 100 punkti atbilst atraš?n?s objekt? vai pie t?, 0 punkti >1km att?lum?. Milit?ro objektu sl?nis ieg?ts no OpenStreetMap datiem.
Tuvums l?dz C?s?m (distance);10102.tif;Datu sl?nis reprezent? tuvumu l?dz C?su centram brauciena distances izteiksm? ar 10 km soli, kur 100 punkti atbilst att?lumam 0...10 k, 90 punkti att?lumam 10…20 km, bet 10 punkti att?lumam >90 km. V?rt?bu apr??i??šanai izmantots OpenRoutingService algoritms. 
Tuvums l?dz C?s?m (laiks);10101.tif;Datu sl?nis reprezent? tuvumu l?dz C?su centram brauciena laika izteiksm? ar 10 min. soli, kur 100 punkti atbilst att?lumam 0...10 min., 90 punkti att?lumam 10…20 min., bet 10 punkti att?lumam >90 min. V?rt?bu apr??i??šanai izmantots OpenRoutingService algoritms. 
